sim,time,S,I,R
1,8.700000000000001,6.420404608811235,29.87519605562809,63.7043993355607
1,8.8,6.182209712215427,29.233023033974646,64.58476725380994
1,8.9,5.9577240221312175,28.596192688276055,65.44608328959275
1,9,5.74604692789724,27.965435383937706,66.28851768816507
1,9.1,5.54634060494676,27.341398200925592,67.11226119412767
1,9.200000000000001,5.357825809951321,26.72465152049239,67.9175226695563
1,9.3,5.179777885186795,26.115695212428918,68.70452690238432
1,9.4,5.011522978155142,25.514964428633018,69.47351259321186
1,9.5,4.852434478059515,24.922835012985956,70.22473050895455
1,9.600000000000001,4.7019296672872395,24.339628540622904,70.95844179208987
1,9.700000000000001,4.559466583433527,23.765617001881516,71.67491641468497
1,9.8,4.424541085450793,23.201027147681454,72.37443176686777
1,9.9,4.296684116109356,22.646044513973763,73.05727136991689
1,10,4.175459151999115,22.10081714332197,73.72372370467893
2,0,99,1,0
2,0.1,98.87546749289118,1.0933140370794716,0.03121847002938008
2,0.2,98.73950801147241,1.1951455625506424,0.06534642597696749
2,0.30000000000000004,98.59110846526436,1.3062407841876864,0.10265075054798958
2,0.4,98.42918557587971,1.4273957976702052,0.1434186264501098
2,0.5,98.25256725995007,1.5594698057403282,0.18796293430962802
2,0.6000000000000001,98.05999007800237,1.7033863915980951,0.23662353039954964
2,0.7000000000000001,97.85009702962962,1.8601344784811242,0.2897684918892793
2,0.8,97.62143263764251,2.0307710964040098,0.3477962659534986
2,0.9,97.3724379559134,2.2164240430565143,0.41113800103011405
2,1,97.10144741180429,2.418293020598035,0.4802595675976973
2,1.1,96.80668576011365,2.637650435745098,0.5556638041412642
2,1.2000000000000002,96.4862662927334,2.875841137127718,0.6378925701388954
2,1.3,96.13818993033145,3.134281166185283,0.7275289034832835
2,1.4000000000000001,95.76034562670841,3.414455223041129,0.8251991502504746
2,1.5,95.35051253368853,3.7179125202858265,0.9315749460256619
2,1.6,94.90636416701226,4.046260777729976,1.04737505525777
2,1.7000000000000002,94.42547497240754,4.401158030637116,1.1733669969553402
2,1.8,93.90532953383727,4.784302067052422,1.310368399110301
2,1.9000000000000001,93.34333495656286,5.197417049668832,1.459247993768305
2,2,92.73683682306466,5.642237012978705,1.6209261639566428
2,2.1,92.08313907198269,6.120485977394477,1.7963749506228353
2,2.2,91.37952817719574,6.633854410122894,1.9866174126813592
2,2.3000000000000003,90.62330196175378,7.183971812266089,2.1927262259801155
2,2.4000000000000004,89.81180328725374,7.772375309607321,2.4158214031389234
2,2.5,88.94245873488721,8.400474245013084,2.6570670200996993
2,2.6,88.01282228582504,9.06951088907284,2.917666825102116
2,2.7,87.02062379607503,9.780517582521835,3.1988586214031356
2,2.8000000000000003,85.96382185507183,10.534270822263986,3.50190732266417
2,2.9000000000000004,84.84066034782145,11.331243049924053,3.8280966022544702
2,3,83.64972776160928,12.171553156667606,4.178719081723096
2,3.1,82.39001796997714,13.054916991655068,4.555065038367775
2,3.2,81.06099091285225,13.980599432292584,4.958409654855151
2,3.3000000000000003,79.6626312949511,14.947369821255727,5.389998883793155
2,3.4000000000000004,78.19550316438327,15.953462778319512,5.851034057297185
2,3.5,76.66079803807757,16.99654652822591,6.342655433696478
2,3.6,75.06037413766867,18.073700924068323,6.865924938262961
2,3.7,73.39678431528688,19.18140726568303,7.4218084190300395
2,3.8000000000000003,71.67329040536568,20.315551796084016,8.011157798550252
2,3.9000000000000004,69.8938620501535,21.47144439624881,8.634693553597637
2,4,68.06315851607268,22.643853490958556,9.292987992968705
2,4.1000000000000005,66.1864926346689,23.827057540792,9.986449824539038
2,4.2,64.26977673986754,25.014912757020117,10.71531050311227
2,4.3,62.319451292153296,26.200935879891272,11.479612827955371
2,4.4,60.34239772731494,27.3784000603849,12.279202212300094
2,4.5,58.345837881658035,28.540441141071625,13.113720977270273
2,4.6000000000000005,56.33722306395334,29.680171003797806,13.982605932248791
2,4.7,54.32411640822327,30.790794194837865,14.8850893969388
2,4.800000000000001,52.31407250332188,31.865723793616635,15.820203703061415
2,4.9,50.3145184245271,32.898692482958744,16.786789092514095
2,5,48.33264017895905,33.88385500999625,17.783504811044637
2,5.1000000000000005,46.37527823219003,34.81587867881865,18.808843088991253
2,5.2,44.4488352396603,35.69001915086994,19.8611456094697
2,5.300000000000001,42.5591984113084,36.502179594433194,20.938621994258334
2,5.4,40.71167815223483,37.24895205616685,22.039369791598258
2,5.5,38.91096379131192,37.92764078005295,23.161395428635064
2,5.6000000000000005,37.16109642171127,38.53626798210056,24.302635596188107
2,5.7,35.46545819737137,39.07356324440533,25.460978558223232
2,5.800000000000001,33.82677675480346,39.538938324192664,26.634284921003793
2,5.9,32.24714304705458,39.93244949302717,27.82040745991818
2,6,30.72804051325356,40.254749821823566,29.017209664922795
2,6.1000000000000005,29.270383374834015,40.507033881978906,30.222582743187004
2,6.2,27.87456180995074,40.690977301556345,31.434460888492836
2,6.300000000000001,26.540491834914587,40.80867346654094,32.650834698544394
2,6.4,25.267667890942995,40.8625694225923,33.869762686464625
2,6.5,24.055216363813464,40.85540274639637,35.089380889790085
2,6.6000000000000005,22.90194853196745,40.79014084012584,36.30791062790664
2,6.7,21.80641171353585,40.669923788138085,37.523664498325985
2,6.800000000000001,20.76693766414802,40.498011603896934,38.73505073195496
2,6.9,19.781687534961826,40.277736418745604,39.9405760462925
2,7,18.848692936281513,40.012459914461765,41.138847149256655
2,7.1000000000000005,17.965892856409685,39.705536091298455,42.3285710522918
2,7.2,17.131166351641777,39.360279297025826,43.50855435133233
2,7.300000000000001,16.3423610606868,38.979937309742745,44.677701629570386
2,7.4,15.597317710575334,38.567669162168855,45.83501312725574
2,7.5,14.893890837404118,38.126527345388986,46.979581817206835
2,7.6000000000000005,14.229966010064798,37.659443979553465,48.11059001038168
2,7.7,13.60347387567916,37.169220523196856,49.22730560112393
2,7.800000000000001,13.01240135095493,36.658520596497624,50.32907805254739
2,7.9,12.454800292559602,36.12986549750193,51.41533420993841
2,8,11.928793966711185,35.585632016883906,52.48557401640485
2,8.1,11.432581605170967,35.0280522044855,53.53936619034347
2,8.200000000000001,10.964441346070583,34.45921473126957,54.57634392265979
2,8.3,10.522731806828999,33.88106755917291,55.59620063399802
2,8.4,10.105892526220117,33.29542164487196,56.598685828907875
2,8.5,9.71244347412127,32.703955453613986,57.58360107226469
2,8.6,9.340983812777939,32.108220077211136,58.550796110010864
2,8.700000000000001,8.990190066302723,31.509644784176455,59.50016514952076
2,8.8,8.658813833409791,30.90954285643041,60.431643310159735
2,8.9,8.3456791595088209,30.309117589533216,61.34520325095789
2,9,8.049679664194723,29.7094683574541,62.24085197835111
2,9.1,7.769775506516737,29.111596658506272,63.11862783497692
2,9.200000000000001,7.5049902546005125,28.51641207768253,63.978597667716876
2,9.3,7.254407714976309,27.924738113224425,64.8208541717992
2,9.4,7.017168766052339,27.337317827660197,65.64551340628738
2,9.5,6.792468230963525,26.75481929381965,66.45271247521674
2,9.600000000000001,6.579551817407305,26.177840814645638,67.24260736794697
2,9.700000000000001,6.377713145549633,25.606915902710465,68.01537095173983
2,9.8,6.186290879624383,25.04251801111407,68.77119110926148
2,9.9,6.004665974318428,24.48506501215958,69.51026901352192
2,10,5.832259043307488,23.93492342397435,70.23281753271809
3,0,99,1,0
3,0.1,98.85594909596061,1.1125453823189708,0.031505521720413696
3,0.2,98.6959491189684,1.2374977257645865,0.06655315526700864
3,0.30000000000000004,98.51830279151791,1.3761643855449088,0.10553282293716644
3,0.4,98.32115311872516,1.5299725657062693,0.14887431556855846
3,0.5,98.10246415192681,1.700483064534146,0.19705278353902378
3,0.6000000000000001,97.86001073992848,1.8893968180516567,0.25059244201984227
3,0.7000000000000001,97.59137229806515,2.098558183730397,0.3100695182044448
3,0.8,97.29391713590368,2.329964850107402,0.37611801398889966
3,0.9,96.96479521228414,2.5857711884701913,0.44943359924565623
3,1,96.60092917664625,2.8682918039699916,0.5307790193837463
3,1.1,96.19901021517688,3.1800013448282747,0.6209884399948365
3,1.2000000000000002,95.75549647084443,3.523531385744907,0.720972143410645
3,1.3,95.26661524696677,3.9016634738956526,0.8317212791375724
3,1.4000000000000001,94.72837100154058,4.317316859280084,0.9543121391793215
3,1.5,94.13655981288144,4.773530174936851,1.0899100121817056
3,1.6,93.48679213217962,5.273435505926071,1.2397723618943093
3,1.7000000000000002,92.77452441539305,5.820224443560836,1.4052511410461088
3,1.8,91.99510155657174,6.417104487853436,1.5877939555748215
3,1.9000000000000001,91.14381166591023,7.0672445914624005,1.7889437426273584
3,2,90.2159541569146,7.773709178041447,2.010336665043938
3,2.1,89.20692211078236,8.539380032051861,2.2536978571657604
3,2.2,88.11229950566442,9.366865842295502,2.5208346520400573
3,2.3000000000000003,86.9279731985315,10.258399872416868,2.8136269290515954
3,2.4000000000000004,85.6502587657837,11.215726990526974,3.1340142436892915
3,2.5,84.27603831696607,12.239982231753146,3.483979451280779
3,2.6,82.80290723093036,13.331564151004244,3.8655286180653747
3,2.7,81.22932548433778,14.490007388693867,4.280667126968346
3,2.8000000000000003,79.55476792274312,15.713860042000578,4.731372035256301
3,2.9000000000000004,77.77986658305244,17.00057249250414,5.219560924443425
3,3,75.90653715652067,18.346405149245026,5.747057694234295
3,3.1,73.93808104691477,19.746362970855,6.315555982230219
3,3.2,71.87925439361894,21.194164481166922,6.9265811252141365
3,3.3000000000000003,69.73629603527027,22.682252167110796,7.581451797618937
3,3.4000000000000004,67.51690777521249,24.201849577893793,8.281242646893727
3,3.5,65.23018248537443,25.743068142972536,9.026749371653043
3,3.6,62.88647845967099,27.29506380405049,9.818457736278532
3,3.7,60.4972418037437,28.846240226807943,10.65651796944836
3,3.8000000000000003,58.07478223037383,30.384491923562557,11.540725846063628
3,3.9000000000000004,55.63201105924385,31.897477436406763,12.470511504349394
3,4,53.18215311826084,33.372910166161894,13.44493671557727
3,4.1000000000000005,50.73844627135236,34.798852802394045,14.4627009262536
3,4.2,48.313843227526064,36.164000809715354,15.522155962758585
3,4.3,45.920729737167136,37.45794138730718,16.621328875525688
3,4.4,43.570673059669,38.671374988089134,17.75795195224188
3,4.5,41.27420923396443,39.79629204565041,18.929498720385173
3,4.6000000000000005,39.04067810893645,40.82609743321661,20.133224457846964
3,4.7,36.87810896362893,41.755681427217205,21.366209609153888
3,4.800000000000001,34.793157786651506,42.58143768289648,22.62540453045203
3,4.9,32.79109299363006,43.30123297595948,23.907674030410472
3,5,30.875824670412673,43.914334961256756,25.209840368330582
3,5.1000000000000005,29.049970491727276,44.42130594313612,26.528723565136612
3,5.2,27.31495050220802,44.8238713545814,27.861178143210587
3,5.300000000000001,25.671102677432696,45.12477165089263,29.204125671674674
3,5.4,24.117811517265885,45.32760573869957,30.55458274403455
3,5.5,22.65364267926644,45.43667307534142,31.909684245392157
3,5.6000000000000005,21.27647770502567,45.456820334284735,33.2667019606896
3,5.7,19.983644071955048,45.393297196301305,34.623058731743654
3,5.800000000000001,18.77203700051689,45.25162451239298,35.97633848709014
3,5.9,17.63823056037475,45.03747689283539,37.324292546789856
3,6,16.578576682462415,44.75658066408447,38.66484265345312
3,6.1000000000000005,15.589291330196641,44.41462748518616,39.996081184617196
3,6.2,14.666527997976972,44.017202983306305,41.31626901871672
3,6.300000000000001,13.80643895563169,43.56972956395975,42.62383148040856
3,6.4,13.005225154349263,43.077422069838015,43.91735277581271
3,6.5,12.259175838695272,42.54525488233755,45.19556927896716
3,6.6000000000000005,11.564699031991452,41.9779389813835,46.45736198662503
3,6.7,10.91834410151738,41.37990747867412,47.701748419808474
3,6.800000000000001,10.316817569986235,40.75530822850596,48.927874201507784
3,6.9,9.756993273637429,40.1080022227772,50.13500450358535
3,7,9.23591786583664,39.44156661666851,51.32251551749482
3,7.1000000000000005,8.75081256492298,38.75930136308532,52.48988607199168
3,7.2,8.299071929407551,38.06423857952806,53.636689491064374
3,7.300000000000001,7.878260335204738,37.359153901805605,54.762585762989644
3,7.4,7.486106726311735,36.646579203297705,55.86731407039055
3,7.5,7.120498115799826,35.9288161703628,56.95068571383735
3,7.6000000000000005,6.779472229474821,35.20795032224095,58.01257744828422
3,7.7,6.461209610365777,34.48586514909298,59.05292524054122
3,7.800000000000001,6.164025438165693,33.764256114471905,60.071718447362386
3,7.9,5.886361263261707,33.04464432965068,61.068994407087594
3,8,5.6267768092321875,32.32838975795774,62.04483343281006
3,8.1,5.383941959717393,31.616703848834625,62.999354191447956
3,8.200000000000001,5.156629014430179,30.910661534944992,63.93270945062481
3,8.3,4.943705273826675,30.21121255248478,64.84508217368854
3,8.4,4.744125991730726,29.51919206593158,65.73668194233768
3,8.5,4.5569277192058015,28.83533059477754,66.60774168601665
3,8.6,4.381222050487536,28.16026325215012,67.45851469736233
3,8.700000000000001,4.21618977221257,27.49453831436355,68.28927191342386
3,8.8,4.061075409973016,26.838625146978238,69.10029944304874
3,8.9,3.915182160938629,26.192921517397814,69.89189632166354
3,9,3.777867197540097,25.55776032684053,70.66437247561936
3,9.1,3.648537324678887,24.93341579604327,71.41804687927782
3,9.200000000000001,3.5266449713597257,24.320109139590492,72.15324588904976
3,9.3,3.4116844968154747,23.71801376354626,72.87030173963824
3,9.4,3.303188790935713,23.127260020300987,73.56955118876327
3,9.5,3.2007261489784087,22.54793955338086,74.25133429764071
3,9.600000000000001,3.1038974010249714,21.98010926352982,74.9159933354452
3,9.700000000000001,3.0123332773428473,21.423794925759413,75.56387179689771
3,9.8,2.925691991675412,20.87899448534497,76.19531352297959
3,9.9,2.8436570254309634,20.34568105898566,76.81066191558335
3,10,2.765935096748179,19.823805665583777,77.41025923766803
4,0,99,1,0
4,0.1,98.8622050374892,1.1063852505429455,0.03140971196786372
4,0.2,98.70999004377865,1.2238526188573393,0.06615733736401785
4,0.30000000000000004,98.54190272948073,1.3535066375973341,0.10459063292194525
4,0.4,98.3563651732835,1.4965447301442538,0.14709009657225008
4,0.5,98.15165385381437,1.6542715116546671,0.19407463453097695
4,0.6000000000000001,97.92589387760326,1.8281021475051327,0.24600397489162018
4,0.7000000000000001,97.67705405696219,2.019564909293698,0.30338103374411657
4,0.8,97.40293497832165,2.2303086310827065,0.36675639059563225
4,0.9,97.10116275699698,2.4621056650040485,0.4367315779989667
4,1,96.76918239170719,2.7168545073012074,0.5139631009915949
4,1.1,96.40425372122546,2.9965802813539995,0.5991659974205455
4,1.2000000000000002,96.00344937580147,3.3034330935629805,0.6931175306355628
4,1.3,95.56365512988017,3.639683885009407,0.7966609851104249
4,1.4000000000000001,95.08157411889938,4.0077167343998505,0.9107091467007637
4,1.5,94.55373528470692,4.410017199030044,1.036247516263034
4,1.6,93.97650734355156,4.849155567671805,1.1743370887766282
4,1.7000000000000002,93.34611859628862,5.327764830673213,1.3261165730381541
4,1.8,92.65868390453443,5.848512230660735,1.492803864804809
4,1.9000000000000001,91.91023991562032,6.4140635369755845,1.6756965474040644
4,2,91.09678929309561,7.027039489078886,1.8761712178254801
4,2.1,90.21435475388499,7.68996385593301,2.095681390181988
4,2.2,89.2590435589773,8.405202723837526,2.335753717185163
4,2.3000000000000003,88.22712274542631,9.174894986776035,2.5979822677976436
4,2.4000000000000004,87.11510498460777,10.000874412316955,2.8840206030752804
4,2.5,85.91984442270785,10.884584167071385,3.1955714102207557
4,2.6,84.63864120863299,11.826985300636075,3.534373490730942
4,2.7,83.26935266271585,12.828461384113195,3.9021859531709695
4,2.8000000000000003,81.8105082107426,13.88872225135935,4.300769537898063
4,2.9000000000000004,80.26142435008644,15.00671054948348,4.731865100430077
4,3,78.62231509259287,16.180515505939884,5.197169401467261
4,3.1,76.8943926239753,17.40729888401885,5.698308492005849
4,3.2,75.07995242581065,18.683238438069036,6.236809136120332
4,3.3000000000000003,73.18243692115593,20.003494205053133,6.814068873790952
4,3.4000000000000004,71.20647191730683,21.362202601675953,7.431325481017242
4,3.5,69.15787079521793,22.752502482990824,8.08962672179127
4,3.6,67.04360256240918,24.166596044922034,8.78980139266882
4,3.7,64.87172152147289,25.595845756178942,9.532432722348197
4,3.8000000000000003,62.6512583274168,27.03090647812634,10.317835194456894
4,3.9000000000000004,60.39207447338662,28.461889722717014,11.146035803896405
4,4,58.104684566851155,29.87855480018805,12.016760632960837
4,4.1000000000000005,55.80005291973178,31.2705196337721,12.929427446496152
4,4.2,53.489372757783926,32.627482476763326,13.883144765452787
4,4.3,51.18383742982748,33.939444968416204,14.876717601756365
4,4.4,48.894414290429474,35.196925962731996,15.908659746838577
4,4.5,46.6316299017435,36.391157915778294,16.97721218247825
4,4.6000000000000005,44.40537637152448,37.51425662925183,18.08036699922373
4,4.7,42.22474556453981,38.5593585470414,19.215895888418842
4,4.800000000000001,40.09789681153576,39.52072098231186,20.381382206152427
4,4.9,38.03196083882904,40.39378371943866,21.574255441732344
4,5,36.03298080102885,41.17519224550692,22.791826953464273
4,5.1000000000000005,34.1058891721567,41.862784977932456,24.031325849910893
4,5.2,32.25451739827682,42.45554859710546,25.289934004617766
4,5.300000000000001,30.48163422900673,42.95354644963453,26.564819321358797
4,5.4,28.78900740004225,43.357826066407824,27.853166533549977
4,5.5,27.177483343291524,43.67031164993247,29.152205006776047
4,5.6000000000000005,25.64707937870074,43.893687441014215,30.459233180285082
4,5.7,24.197083311265295,44.03127723071461,31.77163945802015
4,5.800000000000001,22.826155908479645,44.08692458734948,33.08691950417093
4,5.9,21.532432431247173,44.06487754762644,34.402690021126446
4,6,20.313620172202274,43.96968063797575,35.71669918982203
4,6.1000000000000005,19.167089727562264,43.80607625022192,37.02683402221587
4,6.2,18.089958440647102,43.57891663301408,38.331124926338866
4,6.300000000000001,17.079165085383472,43.29308710349373,39.62774781112284
4,6.4,16.13153538547269,42.95344054643377,40.91502406809358
4,6.5,15.243838385949967,42.56474285153709,42.19141876251299
4,6.6000000000000005,14.412834012280182,42.131628636360425,43.45553735135943
4,6.7,13.635312377662634,41.65856639957473,44.70612122276268
4,6.800000000000001,12.908125544909158,41.149832131038636,45.942042324052245
4,6.9,12.228212528680311,40.60949035571788,47.16229711560186
4,7,11.592618355647236,40.04138158728074,48.36600005707208
4,7.1000000000000005,10.998507982705364,39.449115214772405,49.552376802522275
4,7.2,10.443175842096569,38.836066904815404,50.72075725308808
4,7.300000000000001,9.92405172607704,38.205379685264035,51.87056858865897
4,7.4,9.438703653914132,37.55996796856513,53.001328377520785
4,7.5,8.98483829443351,36.902523863642976,54.112637841923565
4,7.6000000000000005,8.560299446584333,36.23552521436002,55.204175339055695
4,7.7,8.163065011223514,35.56124488695777,56.27569010181876
4,7.800000000000001,7.79124281847388,34.881760911699416,57.32699626982676
4,7.9,7.443065626544021,34.19896714088595,58.35796723257008
4,8,7.116885540405319,33.51458416529841,59.36853029429632
4,8.1,6.811168065103349,32.83017026859347,60.358661666303234
4,8.200000000000001,6.524485959629817,32.1471322559394,61.32838178443084
4,8.3,6.255513026723898,31.466736027095696,62.27775094618046
4,8.4,6.003017944028646,30.79011679744346,63.206865258527955
4,8.5,5.7658582166211865,30.118288898785362,64.1158528845935
4,8.6,5.542974311035832,29.452155112948706,65.00487057601552
4,8.700000000000001,5.333384014091783,28.7925155093735,65.87410047653476
4,8.8,5.136177046262695,28.14007577196391,66.72374718177345
4,8.9,4.950509948379684,27.495455011742514,67.55403503987786
4,9,4.775601251798173,26.859193070468162,68.36520567773373
4,9.1,4.610726935373585,26.231757326902997,69.15751573772347
4,9.200000000000001,4.455216167365755,25.61354902221905,69.93123481041525
4,9.3,4.308447326447417,25.00490912443151,70.68664354912113
4,9.4,4.169844293091473,24.40612375401691,71.42403195289167
4,9.5,4.038873000553496,23.81742919424903,72.14369780519752
4,9.600000000000001,3.9150382332814986,23.23901651045544,72.84594525626312
4,9.700000000000001,3.797880659734654,22.67103580252276,73.53108353774265
4,9.8,3.6869740861598808,22.113600114688484,74.19942579915171
4,9.9,3.5819229177654623,21.566789026058174,74.85128805617644
4,10,3.4823598138659984,21.03065194446356,75.48698824167053
5,0,99,1,0
5,0.1,98.86058623609858,1.1079188184775222,0.031494945423900716
5,0.2,98.70637244376076,1.22724240779532,0.06638514844393506
5,0.30000000000000004,98.53584709634276,1.3591235856671404,0.10502931799010148
5,0.4,98.34736510324272,1.5048142520304855,0.1478206447267974
5,0.5,98.13912775395053,1.66567974852263,0.1951924975268377
5,0.6000000000000001,97.9091761918143,1.8432027325500524,0.24762107563564728
5,0.7000000000000001,97.6553861207716,2.038985944992762,0.3056279342356375
5,0.8,97.37545499798287,2.2547602440277847,0.36978475798934646
5,0.9,97.0668954924997,2.492387670061227,0.44071683743909146
5,1,96.72702841115425,2.753864221532389,0.5191073673133743
5,1.1,96.35297856712799,3.0413202182081474,0.6057012146638856
5,1.2000000000000002,95.94167282200058,3.3570183301098253,0.7013088478896217
5,1.3,95.48984081600206,3.7033488201605502,0.806810363837427
5,1.4000000000000001,94.99402000368792,4.082820838784952,0.9231591575271548
5,1.5,94.45056538092969,4.498049323978757,1.0513852950915725
5,1.6,93.85566537080132,4.951736232841938,1.1925983963567575
5,1.7000000000000002,93.20536418375917,5.446645924315139,1.3479898919257216
5,1.8,92.49559215419981,5.985573402274,1.5188344435262189
5,1.9000000000000001,91.7222052268708,6.571304495899999,1.706490277229244
5,2,90.88103439887566,7.2065673943044235,1.9123982068199616
5,2.1,89.9679459695003,7.893974958316054,2.138079072183672
5,2.2,88.9789132495816,8.635957442559741,2.385129307858704
5,2.3000000000000003,87.91009995305258,9.434685690593502,2.655214356353975
5,2.4000000000000004,86.75795501572054,10.29198533624666,2.9500596480328687
5,2.5,85.51931796245503,11.209243144008635,3.2714388935363905
5,2.6,84.19153318540741,12.18730733497858,3.6211594796140623
5,2.7,82.77257063000486,13.226384544140789,4.001044825854411
5,2.8000000000000003,81.26114944498343,14.325936903316281,4.412913651700347
5,2.9000000000000004,79.65686019915321,15.484583580579017,4.85855622026784
5,3,77.96028038094902,16.70001185256516,5.339707766485881
5,3.1,76.17307717587087,17.96890334625127,5.858019477877926
5,3.2,74.29809107195332,19.28688135825512,6.41502756979163
5,3.3000000000000003,72.33939378440452,20.648485042679017,7.012121172916528
5,3.4000000000000004,70.30231441205515,22.047175671346576,7.650509916598332
5,3.5,68.1934287016049,23.47537906649668,8.33119223189849
5,3.6,66.0205078117632,24.924566690205154,9.054925498031718
5,3.7,63.792424985404665,26.38537581432527,9.822199200270138
5,3.8000000000000003,61.519020931529454,27.847766823302067,10.633212245168549
5,3.9000000000000004,59.210931303464335,29.301213213035197,11.487855483500537
5,4,56.87938220125239,30.73491747623683,12.38570032251085
5,4.1000000000000005,54.535961870730965,32.13804405509992,13.325994074169188
5,4.2,52.19237848041872,33.49995912020804,14.307662399373308
5,4.3,49.86021468228914,34.810466424756434,15.329318892954491
5,4.4,47.55069072185842,36.06002775784001,16.389281520301637
5,4.5,45.274445053043564,37.23995964642072,17.485595300535778
5,4.6000000000000005,43.04134253327927,38.34259704788537,18.616060418835435
5,4.7,40.86031635582236,39.36141898939005,19.778264654787655
5,4.800000000000001,38.73924859917555,40.29113243347993,20.969618967344584
5,4.9,36.684890905481524,41.12771414860465,22.18739494591389
5,5,34.70282490746167,41.868412184389484,23.42876290814891
5,5.1000000000000005,32.79745982516522,42.51171069575802,24.69082947907683
5,5.2,30.97206288689611,43.057263473288906,25.97067363981505
5,5.300000000000001,29.228817433253106,43.505802175999555,27.265380390747413
5,5.4,27.56890251733699,43.859026105400275,28.572071377262812
5,5.5,25.99258811551985,44.11947986103501,29.88793202344521
5,5.6000000000000005,24.499340057951837,44.290425040037256,31.210234902010978
5,5.7,23.08792950350954,44.375711251225304,32.53635924526522
5,5.800000000000001,21.75654251372154,44.37965084163407,33.863806644644455
5,5.9,20.502886116184253,44.30690078175572,35.190213102060085
5,6,19.32428812266585,44.16235418857041,36.513357688763804
5,6.1000000000000005,18.217788788649276,43.95104308698654,37.831168124364254
5,6.2,17.180223127696706,43.67805324514163,39.14172362716173
5,6.300000000000001,16.208293312132614,43.34845128674613,40.44325540112133
5,6.4,15.298631088180331,42.967223788446454,41.73414512337329
5,6.5,14.447850512816972,42.539227705559824,43.01292178162328
5,6.6000000000000005,13.652591590951658,42.06915122178324,44.278257187265176
5,6.7,12.909555569406749,41.56148397013678,45.52896046045654
5,6.800000000000001,12.215532744899152,41.02049550433597,46.76397175076494
5,6.9,11.56742368234883,40.450220894411075,47.982355423240165
5,7,10.962254736819661,39.85445235664514,49.18329290653527
5,7.1000000000000005,10.39718872664903,39.236735905172694,50.36607536817834
5,7.2,9.869531551451091,38.600372095123106,51.53009635342586
5,7.300000000000001,9.376735473606404,37.94842002977243,52.67484449662123
5,7.4,8.916399700660913,37.283703907225544,53.79989639211361
5,7.5,8.486268826953786,36.608821481803545,54.904909691242736
5,7.6000000000000005,8.084229615756797,35.9261539100119,55.98961647423137
5,7.7,7.708306530850533,35.23787653738385,57.05381693176568
5,7.800000000000001,7.356656355691412,34.54597026624317,58.097373378065484
5,7.9,7.027562190678916,33.85223319957948,59.12020460974166
5,8,6.719427050691745,33.15829233600727,60.12228061330104
5,8.1,6.430767254639579,32.4656151240704,61.10361762129007
5,8.200000000000001,6.160205750424988,31.775520739683525,62.064273509891535
5,8.3,5.906465490954424,31.089190980783307,63.00434352826232
5,8.4,5.668362948766487,30.407680704054048,63.92395634717951
5,8.5,5.444801833459629,29.73192775430512,64.8232704122353
5,8.6,5.234767058268633,29.06276235566572,65.70247058606569
5,8.700000000000001,5.037318987135995,28.400915949697893,66.56176506316615
5,8.8,4.851587981740449,27.74702947752877,67.40138254073082
5,8.9,4.676769258503759,27.101661112544893,68.22156962895139
5,9,4.512118058278917,26.465293457191862,69.02258848452927
5,9.1,4.356945125815631,25.838340222539554,69.80471465164487
5,9.200000000000001,4.210612491899944,25.221152412861812,70.56823509523831
5,9.3,4.072529548007,24.61402403983155,71.31344641216151
5,9.4,3.942149401165978,24.01719739231464,72.04065320651945
5,9.5,3.8189654953263434,23.43086788836761,72.7501666163061
5,9.600000000000001,3.702508484679688,22.855188536081208,73.44230297923916
5,9.700000000000001,3.5923433440040764,22.290274029507938,74.11738262648802
5,9.8,3.4880667010533166,21.73620450518134,74.7757287937654
5,9.9,3.3893043762274027,21.193028983772244,75.4176666400004
5,10,3.2957091151640783,20.660768520305734,76.04352236453023
6,0,99,1,0
6,0.1,98.8677481734135,1.1008346150986807,0.031417211487824837
6,0.2,98.72238020776126,1.211621035444586,0.06599875679414992
6,0.30000000000000004,98.56264264317521,1.333299875475733,0.10405748134904863
6,0.4,98.387181921562,1.4668845854847439,0.14593349295324154
6,0.5,98.19452592393073,1.6134746116886527,0.19199946438060853
6,0.6000000000000001,97.98307926517828,1.7742580889465314,0.24266264587517777
6,0.7000000000000001,97.75111998345794,1.9505133932136958,0.29836662332834435
6,0.8,97.49679078914545,2.1436144502725036,0.3595947605820243
6,0.9,97.21809352319129,2.355033480566505,0.4268729962421838
6,1,96.91288412557468,2.5863429435965077,0.500772930828785
6,1.1,96.5788689865573,2.83921624803294,0.5819147654097481
6,1.2000000000000002,96.21360289004058,3.115426887275142,0.6709702226842702
6,1.3,95.81448854784267,3.4168458725869026,0.7686655795704056
6,1.4000000000000001,95.3787786730198,3.745436801566491,0.8757845254136992
6,1.5,94.90358098039158,4.103248198938424,0.9931708206699891
6,1.6,94.38586685015255,4.492402473668874,1.1217306761785628
6,1.7000000000000002,93.82248403591568,4.915081210101645,1.2624347539826786
6,1.8,93.2101741576883,5.373506169852905,1.416319672458792
6,1.9000000000000001,92.54559579335995,5.869915346137235,1.5844888605028071
6,2,91.82535376003538,6.406533623019544,1.7681126169450634
6,2.1,91.04603517715638,6.985537615066023,1.9684272077775846
6,2.2,90.2042528664433,7.609014315144835,2.1867328184118677
6,2.3000000000000003,89.29669646751877,8.278913359806277,2.424390172674945
